Channel Number;Channel Name;Channel Type;Rx Frequency;Tx Frequency;Bandwidth (kHz);Colour Code;Timeslot;Contact;TG List;DMR ID;TS1_TA_Tx;TS2_TA_Tx ID;RX Tone;TX Tone;Squelch;Power;Rx Only;Zone Skip;All Skip;TOT;VOX;No Beep;No Eco;APRS;Latitude;Longitude
200;ATV Talkback.750;Analogue;144.7500;144.7500;12.5;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
201;Sthlm Skärgård;Analogue;145.2250;145.2250;12.5;;;;;;;;;91.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
202;Rix DMR Anrop 2m;Digital;145.3750;145.3750;;0;1;None;;None;Off;Off;;;;Master;No;No;No;0;Off;No;No;None;;
203;Simplex 145.400;Analogue;145.4000;145.4000;12.5;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
204;Simplex 145.425;Analogue;145.4250;145.4250;12.5;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
205;Sthlm Anrop 2m;Analogue;145.4500;145.4500;12.5;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
206;Simplex 145.475;Analogue;145.4750;145.4750;12.5;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
207;Rix Anrop 2m;Analogue;145.5000;145.5000;12.5;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
208;Rix DMR Anrop 70;Digital;433.45000;433.45000;;0;1;None;;None;Off;Off;;;;Master;No;No;No;0;Off;No;No;None;;
209;Simplex 433.475;Analogue;433.4750;433.4750;12.5;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
210;Rix FM Anrop 70;Analogue;433.5000;433.5000;12.5;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
300;UHF SRBR Kanal 1;Analogue;444.6000;444.6000;25;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
301;UHF SRBR Kanal 2;Analogue;444.6500;444.6500;25;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
302;UHF SRBR Kanal 3;Analogue;444.8000;444.8000;25;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
303;UHF SRBR Kanal 4;Analogue;444.8250;444.8250;25;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
304;UHF SRBR Kanal 5;Analogue;444.8500;444.8500;25;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
305;UHF SRBR Kanal 6;Analogue;444.8750;444.8750;25;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
306;UHF SRBR Kanal 7;Analogue;444.9250;444.9250;25;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
307;UHF SRBR Kanal 8;Analogue;444.9750;444.9750;25;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
310;VHF Jakt Kanal 1;Analogue;155.4250;155.4250;25;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
311;VHF Jakt Kanal 2;Analogue;155.4750;155.4750;25;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
312;VHF Jakt Kanal 3;Analogue;155.5000;155.5000;25;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
313;VHF Jakt Kanal 4;Analogue;155.5250;155.5250;25;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
314;VHF Jakt Kanal 5;Analogue;156.0000;156.0000;25;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
315;VHF Jakt Kanal 6;Analogue;155.4000;155.4000;25;;;;;;;;;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;;
501;SL0ZS Västberga;Analogue;145.6000;145.0000;25;;;;;;;;123.0;123.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,298;17,99
502;SK0RDZ Brottby 2;Analogue;145.6500;145.0500;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,5753;18,2634
503;SM0MMO Tullinge;Analogue;145.6625;145.0625;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,2255;17,9413
504;SK0PQ Kista 2m;Analogue;145.6750;145.0750;25;;;;;;;;123.0;123.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,4;17,95
505;SK0QO Haninge 2m;Analogue;145.6875;145.0875;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,1704;18,1663
506;SK0MG Södertälje;Analogue;145.7000;145.1000;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,1744;17,5997
507;SK0BJ Nynäshamn;Analogue;145.7125;145.1125;25;;;;;;;;123.0;123.0;Disabled;Master;No;No;No;0;Off;No;No;None;58,9055;17,9402
508;SK0NN Stockholm;Analogue;145.7250;145.1250;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,32;18,07
509;SK0BJ NynäshamnA;Analogue;145.7375;145.1375;25;;;;;;;;123.0;123.0;Disabled;Master;No;No;No;0;Off;No;No;None;58,8278;17,8498
510;SM0OFV Solna 2m;Analogue;145.7625;145.1625;25;;;;;;;;123.0;123.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,354;17,97
511;SK0MM Ingarö 2m;Analogue;145.7750;145.1750;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,2602;18,5297
512;SK0RYG_Stockholm;Analogue;145.7875;145.1875;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,4908;18,2969
513;SK0NN Haninge;Analogue;434.5375;432.5375;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;59,2404;18,2061
514;SK0QO Bagarmosse;Analogue;434.5750;432.5750;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;59,2787;18,1257
515;SK0BJ Huddinge 7;Analogue;434.6000;432.6000;25;;;;;;;;123.0;123.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,2134;17,9423
516;SK0CT Kista 70cm;Analogue;434.6250;432.6250;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,4;17,95
517;SK0BJ.NynäshamnA;Analogue;434.6500;432.6500;25;;;;;;;;123.0;123.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,2134;17,9423
518;SK0CT Kista;Analogue;434.6625;432.6625;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,4;17,95
519;SK0RYG U.Väsby;Analogue;434.6750;432.6750;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,5236;17,9638
520;SK0MG Haninge 70;Analogue;434.6875;432.6875;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;59,1004;18,2481
521;SK0MT Vallentuna;Analogue;434.7000;432.7000;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,5043;18,1373
522;SK0BJ_NynäshamnA;Analogue;434.7125;432.7125;25;;;;;;;;123.0;123.0;Disabled;Master;No;No;No;0;Off;No;No;None;58,9055;17,9402
523;SM0YIX Söder 70c;Analogue;434.7250;432.7250;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,303;18,085
524;SK0QO Haninge 70;Analogue;434.7500;432.7500;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,1704;18,1663
525;SK0NN Haninge 70;Analogue;434.7750;432.7750;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,1769;18,1226
526;SA0AZT Brottby 7;Analogue;434.8000;432.8000;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,5041;18,1378
527;SK0ZA Solna 70cm;Analogue;434.8500;432.8500;25;;;;;;;;123.0;123.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,354;17,97
528;SK0YZ Vallentuna;Analogue;434.8625;432.8625;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,521;18,125
529;SL0ZS VästbergaA;Analogue;434.9000;432.9000;25;;;;;;;;123.0;123.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,298;17,99
530;SK1RGU Endre 2m;Analogue;145.7750;145.1750;25;;;;;;;;218.1;218.1;Disabled;Master;No;No;No;0;Off;No;No;None;57,6085;18,4743
531;SL1ZXK Slite 70c;Analogue;434.6000;432.6000;25;;;;;;;;218.1;218.1;Disabled;Master;No;No;No;0;Off;No;No;None;57,7186;18,7851
532;SK2RMD Sorsele 2;Analogue;145.6000;145.0000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;65,5326;17,5396
533;SK2AZ Piteå 2m;Analogue;145.6000;145.0000;25;;;;;;;;107.2;107.2;Disabled;Master;No;No;No;0;Off;No;No;None;65,3095;21,3272
534;SK2RYI Vindeln 2;Analogue;145.6250;145.0250;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;64,6458;20,2917
535;SK2RFR Kiruna 2m;Analogue;145.6250;145.0250;25;;;;;;;;107.2;107.2;Disabled;Master;No;No;No;0;Off;No;No;None;67,8542;20,2917
536;SK2CI Boden 2m;Analogue;145.6250;145.0250;25;;;;;;;;107.2;107.2;Disabled;Master;No;No;No;0;Off;No;No;None;65,7869;21,526
537;SK2RLJ Umeå 2m;Analogue;145.6500;145.0500;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;63,8412;20,2099
538;SK2DR Luleå 2m;Analogue;145.6500;145.0500;25;;;;;;;;107.2;107.2;Disabled;Master;No;No;No;0;Off;No;No;None;65,6141;22,2024
539;SM2KOT Kristineb;Analogue;145.6750;145.0750;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;65,0638;18,6151
540;SK2RWJ Älvsbyn 2;Analogue;145.6750;145.0750;25;;;;;;;;107.2;107.2;Disabled;Master;No;No;No;0;Off;No;No;None;65,6771;20,9928
541;SK2AU Arjeplog 2;Analogue;145.7000;145.1000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;66,11;17,9312
542;SK2AU Skellefteå;Analogue;145.7000;145.1000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;64,774;20,95
543;SK2RIU Vännäs 2m;Analogue;145.7250;145.1250;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;63,9;19,81
544;SK2RMR Storuman;Analogue;145.7250;145.1250;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;65,097;17,14
545;SK2LY Lycksele 2;Analogue;145.7750;145.1750;25;;;;;;;;107.2;107.2;Disabled;Master;No;No;No;0;Off;No;No;None;64,357;18,4484
546;SK2RME Piteå 70c;Analogue;434.6000;432.6000;25;;;;;;;;107.2;107.2;Disabled;Master;No;No;No;0;Off;No;No;None;65,3125;21,4959
547;SJ2W Skellefteå;Analogue;434.6750;432.6750;25;;;;;;;;107.2;107.2;Disabled;Master;No;No;No;0;Off;No;No;None;64,7672;20,9771
548;SK2RIU Vännäs 70;Analogue;434.7250;432.7250;25;;;;;;;;107.2;107.2;Disabled;Master;No;No;No;0;Off;No;No;None;63,9;19,81
549;SK2RMR StorumanA;Analogue;434.7500;432.7500;25;;;;;;;;107.2;107.2;Disabled;Master;No;No;No;0;Off;No;No;None;65,097;17,14
550;SM2KXX Lycksele;Analogue;434.7750;433.1750;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;64,5994;18,6541
551;SK2RFR Kiruna C;Analogue;434.8250;432.8250;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;67,8321;20,1871
552;SJ2W Burträsk 70;Analogue;434.9500;432.9500;25;;;;;;;;107.2;107.2;Disabled;Master;No;No;No;0;Off;No;No;None;64,5241;20,6118
553;SK3RMX Hoting 2m;Analogue;145.6000;145.0000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;64,235;15,9302
554;SK3RQE  2m;Analogue;145.6000;145.0000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;61,8972;17,1506
555;SK3YZ Forsa 2m;Analogue;145.6125;145.0125;25;;;;;;;;141.3;141.3;Disabled;Master;No;No;No;0;Off;No;No;None;61,6666;16,8333
556;SK3MF Nordingrå;Analogue;145.6250;145.0250;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;62,9375;18,4583
557;SK3RQC Vemdalen;Analogue;145.6250;145.0250;25;;;;;;;;74.4;74.4;Disabled;Master;No;No;No;0;Off;No;No;None;62,4428;13,8667
558;SK3EK Sollefteå;Analogue;145.6500;145.0500;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;63,1654;17,2771
559;SK3RET Bollnäs 2;Analogue;145.6500;145.0500;25;;;;;;;;127.3;127.3;Disabled;Master;No;No;No;0;Off;No;No;None;61,485;16,21
560;SA3EJX Forsa 2m;Analogue;145.6750;145.0750;25;;;;;;;;127.3;127.3;Disabled;Master;No;No;No;0;Off;No;No;None;61,688;16,875
561;SK3RIN Borgsjö 2;Analogue;145.7000;145.1000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;62,546;15,9105
562;SK3GK Sandviken;Analogue;145.7000;145.1000;25;;;;;;;;127.3;127.3;Disabled;Master;No;No;No;0;Off;No;No;None;60,75;16,49
563;SK3RFG Sundsvall;Analogue;145.7250;145.1250;25;;;;;;;;127.3;127.3;Disabled;Master;No;No;No;0;Off;No;No;None;62,3958;17,4583
564;SK3RNJ Åre 2m;Analogue;145.7250;145.1250;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;63,427;13,0855
565;SK3RYK Söderhamn;Analogue;145.7500;145.1500;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;61,2969;17,0864
566;SK3JR Östersund;Analogue;145.7500;145.1500;25;;;;;;;;127.3;127.3;Disabled;Master;No;No;No;0;Off;No;No;None;63,1898;14,7668
567;SM3VAC Nyland 2m;Analogue;145.7500;145.1500;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;63,01;17,74
568;SK3RKL Örnskölds;Analogue;145.7750;145.1750;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;63,383;18,5564
569;SK3JR ÖstersundA;Analogue;145.7875;145.1875;25;;;;;;;;127.3;127.3;Disabled;Master;No;No;No;0;Off;No;No;None;63,1047;14,6022
570;SM3XRJ Kramfors;Analogue;434.6000;432.6000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;62,9275;17,7652
571;SM3LEI Årsunda 7;Analogue;434.6500;434.6500;25;;;;;;;;88.5;88.5;Disabled;Master;No;No;No;0;Off;No;No;None;60,5164;16,7344
572;SK3RQE Forsa 70c;Analogue;434.6750;432.6750;25;;;;;;;;127.3;127.3;Disabled;Master;No;No;No;0;Off;No;No;None;61,688;16,875
573;SL3ZB Härnösand;Analogue;434.7250;432.7250;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;62,6431;17,9583
574;SK3RIA Östersund;Analogue;434.7500;432.7500;25;;;;;;;;127.3;127.3;Disabled;Master;No;No;No;0;Off;No;No;None;63,1898;14,7668
575;SK3RYK_Söderhamn;Analogue;434.7500;433.1500;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;61,2969;17,0864
576;SK3GK SandvikenA;Analogue;434.8250;432.8250;25;;;;;;;;127.3;127.3;Disabled;Master;No;No;No;0;Off;No;No;None;60,75;16,49
577;SK3MF NordingråA;Analogue;434.8500;432.8500;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;62,9375;18,4583
578;SK3W Österfärneb;Analogue;434.8500;432.8500;25;;;;;;;;127.3;127.3;Disabled;Master;No;No;No;0;Off;No;No;None;60,2916;16,75
579;SK3LH Örnsköldsv;Analogue;434.8750;432.8750;25;;;;;;;;127.3;127.3;Disabled;Master;No;No;No;0;Off;No;No;None;63,2963;18,7318
580;SK3GW Gävle 70cm;Analogue;434.8750;432.8750;25;;;;;;;;127.3;127.3;Disabled;Master;No;No;No;0;Off;No;No;None;60,6422;17,1302
581;SM3VAC Nyland 70;Analogue;434.9500;433.3500;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;63,01;17,74
582;SK4EA Kopparberg;Analogue;145.6000;145.0000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;59,9223;15,0425
583;SK4KO Sälen 2m;Analogue;145.6000;145.0000;25;;;;;;;;85.4;85.4;Disabled;Master;No;No;No;0;Off;No;No;None;61,1532;13,1711
584;SK4RGL Falun 2m;Analogue;145.6250;145.0250;25;;;;;;;;85.4;85.4;Disabled;Master;No;No;No;0;Off;No;No;None;60,6295;15,677
585;SK4WV Vansbro 2m;Analogue;145.6500;145.0500;25;;;;;;;;85.4;85.4;Disabled;Master;No;No;No;0;Off;No;No;None;60,505;14,0315
586;SK4BX Garphyttan;Analogue;145.6500;145.0500;25;;;;;;;;74.4;74.4;Disabled;Master;No;No;No;0;Off;No;No;None;59,3316;14,9309
587;SK4HV Hagfors 2m;Analogue;145.6750;145.0750;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;60,0225;13,7602
588;SK4EA Lindesberg;Analogue;145.6875;145.0875;25;;;;;;;;74.4;74.4;Disabled;Master;No;No;No;0;Off;No;No;None;59,651;15,133
