Channel Number;Channel Name;Channel Type;Rx Frequency;Tx Frequency;Bandwidth (kHz);Colour Code;Timeslot;Contact;TG List;DMR ID;TS1_TA_Tx;TS2_TA_Tx ID;RX Tone;TX Tone;Squelch;Power;Rx Only;Zone Skip;All Skip;TOT;VOX;No Beep;No Eco;APRS;Latitude;Longitude
589;SK4TL Örebro 2m;Analogue;145.7125;145.1125;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;59,2448;14,9124
590;SK4DM Ludvika 2m;Analogue;145.7250;145.1250;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;60,1025;15,13
591;SK4RQF Årjäng 2m;Analogue;145.7250;145.1250;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;59,4045;12,1179
592;SK4RGO Orsa 2m;Analogue;145.7500;145.1500;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;61,2168;14,5388
593;SK4RJJ Sunne 2m;Analogue;145.7750;145.1750;25;;;;;;;;74.4;74.4;Disabled;Master;No;No;No;0;Off;No;No;None;59,8367;12,8657
594;SK4RUV Leksand 2;Analogue;145.7750;145.1750;25;;;;;;;;85.4;85.4;Disabled;Master;No;No;No;0;Off;No;No;None;60,674;15,0175
595;SK4RPK Torsby 70;Analogue;434.6250;432.6250;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;60,1057;12,9649
596;SM4JDP Mora 70cm;Analogue;434.7000;432.7000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;61,0066;14,5028
597;SK4DM Ludvika 70;Analogue;434.7250;433.1250;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;60,1025;15,13
598;SK4IL Grums 70cm;Analogue;434.7250;432.7250;25;;;;;;;;74.4;74.4;Disabled;Master;No;No;No;0;Off;No;No;None;59,3493;13,0895
599;SK4RGO Orsa 70cm;Analogue;434.7500;433.1500;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;61,2168;14,5388
600;SK4RWQ Arvika 70;Analogue;434.7750;432.7750;25;;;;;;;;74.4;74.4;Disabled;Master;No;No;No;0;Off;No;No;None;59,7736;12,2336
601;SK4RVN Borlänge;Analogue;434.8000;432.8000;25;;;;;;;;85.4;85.4;Disabled;Master;No;No;No;0;Off;No;No;None;60,4014;15,465
602;SG5DV Uppsala 2m;Analogue;145.5875;144.9875;25;;;;;;;;136.5;136.5;Disabled;Master;No;No;No;0;Off;No;No;None;59,8507;17,6345
603;SK5BN Norrköping;Analogue;145.6000;145.0000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;58,6875;16,43
604;SK5LW_Eskilstuna;Analogue;145.6125;145.0125;25;;;;;;;;82.5;82.5;Disabled;Master;No;No;No;0;Off;No;No;None;59,229;16,625
605;SK5RYG_Linköping;Analogue;145.6250;145.0250;25;;;;;;;;82.5;82.5;Disabled;Master;No;No;No;0;Off;No;No;None;58,56;15,542
606;SM5YMS Åtvidaber;Analogue;145.6625;145.0625;25;;;;;;;;82.5;82.5;Disabled;Master;No;No;No;0;Off;No;No;None;58,2072;15,878
607;SK5BB Arboga 2m;Analogue;145.6750;145.0750;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;59,6076;15,836
608;SK5RCQ Kisa 2m;Analogue;145.7000;145.1000;25;;;;;;;;82.5;82.5;Disabled;Master;No;No;No;0;Off;No;No;None;57,987;15,6312
609;SM5RYI Sala 2m;Analogue;145.7125;145.1125;25;;;;;;;;82.5;82.5;Disabled;Master;No;No;No;0;Off;No;No;None;59,938;16,625
610;SK5AS Linköping;Analogue;145.7250;145.1250;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;58,3837;15,5645
611;SK5WR Motala 2m;Analogue;145.7375;145.1375;25;;;;;;;;91.5;91.5;Disabled;Master;No;No;No;0;Off;No;No;None;58,5222;15,1309
612;SK5DB Uppsala 2m;Analogue;145.7500;145.1500;25;;;;;;;;82.5;82.5;Disabled;Master;No;No;No;0;Off;No;No;None;59,8542;17,7927
613;SK5CN Hultsfred;Analogue;145.7625;145.1625;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;57,4948;15,8416
614;SK5UM Flen;Analogue;145.7625;145.1625;25;;;;;;;;103.5;103.5;Disabled;Master;No;No;No;0;Off;No;No;None;59,046;16,625
615;SK5RHQ Västerås;Analogue;145.7750;145.1750;25;;;;;;;;82.5;82.5;Disabled;Master;No;No;No;0;Off;No;No;None;59,605;16,545
616;SK5AS LinköpingA;Analogue;145.7875;145.1875;25;;;;;;;;82.5;82.5;Disabled;Master;No;No;No;0;Off;No;No;None;58,56;15,542
617;SK5BN_Norrköping;Analogue;434.6000;432.6000;25;;;;;;;;82.5;82.5;Disabled;Master;No;No;No;0;Off;No;No;None;58,6042;16,125
618;SA5OHR Norrköpin;Analogue;434.6625;432.6625;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;58,6053;16,1426
619;SK5DB Uppsala 70;Analogue;434.7500;432.7500;25;;;;;;;;82.5;82.5;Disabled;Master;No;No;No;0;Off;No;No;None;59,8542;17,7907
620;SK5RHQ VästeråsA;Analogue;434.7750;432.7750;25;;;;;;;;82.5;82.5;Disabled;Master;No;No;No;0;Off;No;No;None;59,605;16,545
621;SM5YMS Linköping;Analogue;434.8000;432.8000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;58,5224;15,5237
622;SK5LF Linköping;Analogue;434.8250;432.8250;25;;;;;;;;82.5;82.5;Disabled;Master;No;No;No;0;Off;No;No;None;58,3995;15,6381
623;SM5DWC Södertälj;Analogue;434.8250;432.8250;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;59,1875;17,625
624;SK5LW Eskilstuna;Analogue;434.8500;432.8500;25;;;;;;;;82.5;82.5;Disabled;Master;No;No;No;0;Off;No;No;None;59,3934;16,4216
625;SK5BB Arboga 70c;Analogue;434.8750;432.8750;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;59,6076;15,836
626;SA5BTT Trosa 70c;Analogue;434.8875;432.8875;25;;;;;;;;82.5;82.5;Disabled;Master;No;No;No;0;Off;No;No;None;58,896;17,625
627;SK5BN Finspång 7;Analogue;434.9250;432.9250;25;;;;;;;;107.2;107.2;Disabled;Master;No;No;No;0;Off;No;No;None;58,7292;15,7917
628;SK5VM Eskilstuna;Analogue;434.9750;432.9750;25;;;;;;;;82.5;82.5;Disabled;Master;No;No;No;0;Off;No;No;None;59,3561;16,5001
629;SK6ROY Kinnekull;Analogue;145.6000;145.0000;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;58,6;13,41
630;SK6IF Bokenäs 2m;Analogue;145.6000;145.0000;25;;;;;;;;118.8;118.8;Disabled;Master;No;No;No;0;Off;No;No;None;58,31;11,64
631;SK6BA Skene 2m;Analogue;145.6000;145.0000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;57,5095;12,6
632;SK6RPE Kungälv 2;Analogue;145.6125;145.0125;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,8564;11,9628
633;SK6RIC Alingsås;Analogue;145.6250;145.0250;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,93;12,5362
634;SK6JX Falkenberg;Analogue;145.6250;145.0250;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;56,9027;12,4888
635;SK6MA Tidaholm 2;Analogue;145.6375;145.0375;25;;;;;;;;118.8;118.8;Disabled;Master;No;No;No;0;Off;No;No;None;58,13;14,042
636;SK6RFQ_Guldheden;Analogue;145.6500;145.0500;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,6785;11,9787
637;SM6UXW_Ulriceham;Analogue;145.6750;145.0750;25;;;;;;;;118.8;118.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,8054;13,5072
638;SK6RKG HalmstadA;Analogue;145.6750;145.0750;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;56,7614;13,0505
639;SM6THE Skövde 2m;Analogue;145.6875;145.0875;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;58,4085;13,9304
640;SK6DK Varberg 2m;Analogue;145.7000;145.1000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;57,3025;12,382
641;SM6VBT Mölndal 2;Analogue;145.7000;145.1000;25;;;;;;;;118.8;118.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,65;12,0166
642;SK6RJW Kungsback;Analogue;145.7250;145.1250;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,4874;12,077
643;SK6EE Skara 2m;Analogue;145.7250;145.1250;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;58,3117;13,446
644;SK6RKI Öckerö 2m;Analogue;145.7500;145.1500;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,7091;11,6431
645;SK6WW Karlsborg;Analogue;145.7625;145.1625;25;;;;;;;;94.8;94.8;Disabled;Master;No;No;No;0;Off;No;No;None;58,5375;14,4434
646;SK6LK Borås 2m;Analogue;145.7750;145.1750;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,742;13,005
647;SK6GO Lunden 2m;Analogue;145.7875;145.1875;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,7089;12,0054
648;SG6WAL Ytterby 2;Analogue;145.7875;145.1875;25;;;;;;;;218.1;218.1;Disabled;Master;No;No;No;0;Off;No;No;None;57,8557;11,9019
649;SK6EE Skara 70cm;Analogue;434.5625;432.5625;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;58,3117;13,446
650;SA6BSN Åmål 70cm;Analogue;434.6000;432.6000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;59,0498;12,6888
651;SK6RIC AlingsåsA;Analogue;434.6250;432.6250;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,93;12,5362
652;SK6RFQ Guldheden;Analogue;434.6500;432.6500;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,6785;11,9787
653;SM6UXW Ulriceham;Analogue;434.6750;432.6750;25;;;;;;;;118.8;118.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,7923;13,4236
654;SK6AG Guldheden;Analogue;434.6750;432.6750;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,6785;11,9787
655;SK6DK Varberg 70;Analogue;434.7000;433.1000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;57,3025;12,382
656;SM6VBT Mölndal 7;Analogue;434.7000;432.7000;25;;;;;;;;118.8;118.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,65;12,0166
657;SK6RJW_Kungsback;Analogue;434.7250;432.7250;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,4874;12,077
658;SM6WSC Trollhätt;Analogue;434.7250;432.7250;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;58,21;12,3353
659;SA6BXG Kungälv 7;Analogue;434.7375;432.7375;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,9814;12,0462
660;SK6DQ Älvängen 7;Analogue;434.7500;432.7500;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,95;12,121
661;SL6BH Halmstad 7;Analogue;434.7500;432.7500;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;56,6875;12,875
662;SM6UDU Uddevalla;Analogue;434.7750;432.7750;25;;;;;;;;118.8;118.8;Disabled;Master;No;No;No;0;Off;No;No;None;58,3435;11,6704
663;SK6LK Borås 70cm;Analogue;434.8000;432.8000;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,742;13,005
664;SK6IF Lysekil 70;Analogue;434.8000;432.8000;25;;;;;;;;118.8;118.8;Disabled;Master;No;No;No;0;Off;No;No;None;58,2755;11,4355
665;SK6EI Skövde 70c;Analogue;434.8250;432.8250;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;58,4177;13,8154
666;SM6SXJ Torup 70c;Analogue;434.8875;432.8875;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,0106;12,9843
667;SK6QW Mariestad;Analogue;434.9000;432.9000;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;58,7002;13,8253
668;SK6RPE Kungälv 7;Analogue;434.9000;432.9000;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,8564;11,9628
669;SA6AR Angered 70;Analogue;434.9250;432.9250;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;57,8125;12,0417
670;SK6RKG Halmstad;Analogue;434.9250;432.9250;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;56,7614;13,0505
671;SM6CYJ Kinnekull;Analogue;434.9500;432.9500;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;58,6;13,41
672;SK6BA Skene 70cm;Analogue;434.9500;432.9500;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;57,5095;12,6
673;SK6RDG Guldheden;Analogue;434.9750;432.9750;25;;;;;;;;114.8;114.8;Disabled;Master;No;No;No;0;Off;No;No;None;57,678;11,9783
674;SK7RFL_Algutsrum;Analogue;145.6000;145.0000;25;;;;;;;;79.7;79.7;Disabled;Master;No;No;No;0;Off;No;No;None;56,6828;16,5646
675;SK7GH Värnamo 2m;Analogue;145.6000;145.0000;25;;;;;;;;156.7;156.7;Disabled;Master;No;No;No;0;Off;No;No;None;57,1816;14,0785
676;SK7RNQ Vitaby 2m;Analogue;145.6125;145.0125;25;;;;;;;;79.7;79.7;Disabled;Master;No;No;No;0;Off;No;No;None;55,6955;14,16
677;SK7RN Mörbylånga;Analogue;145.6250;145.0250;25;;;;;;;;79.7;79.7;Disabled;Master;No;No;No;0;Off;No;No;None;56,5151;16,4392
678;SK7IJ Vetlanda 2;Analogue;145.6250;145.0250;25;;;;;;;;156.7;156.7;Disabled;Master;No;No;No;0;Off;No;No;None;57,499;15,244
679;SM7HZK Moheda 2m;Analogue;145.6375;145.0375;25;;;;;;;;225.7;225.7;Disabled;Master;No;No;No;0;Off;No;No;None;56,9987;14,5844
680;SK7REE Söderåsen;Analogue;145.6500;145.0500;25;;;;;;;;225.7;225.7;Disabled;Master;No;No;No;0;Off;No;No;None;56,0517;13,1047
681;SK7RFH Nässjö 2m;Analogue;145.6500;145.0500;25;;;;;;;;156.7;156.7;Disabled;Master;No;No;No;0;Off;No;No;None;57,65;14,7
682;SK7RN Borgholm 2;Analogue;145.6625;145.0625;25;;;;;;;;79.7;79.7;Disabled;Master;No;No;No;0;Off;No;No;None;56,8406;16,6658
683;SK7REZ Blentarp;Analogue;145.6750;145.0750;25;;;;;;;;79.7;79.7;Disabled;Master;No;No;No;0;Off;No;No;None;55,5411;13,5875
684;SK7HW Växjö 2m;Analogue;145.6750;145.0750;25;;;;;;;;156.7;156.7;Disabled;Master;No;No;No;0;Off;No;No;None;56,8666;14,8833
685;SK7JD Västervik;Analogue;145.6750;145.0750;25;;;;;;;;77.0;77.0;Disabled;Master;No;No;No;0;Off;No;No;None;57,7567;16,6182
686;SL7ZXW Nybro 2m;Analogue;145.6875;145.0875;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;56,6875;15,7917
687;SK7RGM Olofström;Analogue;145.7000;145.1000;25;;;;;;;;79.7;79.7;Disabled;Master;No;No;No;0;Off;No;No;None;56,2292;14,4583
688;SK7MO Ljungby 2m;Analogue;145.7250;145.1250;25;;;;;;;;94.8;94.8;Disabled;Master;No;No;No;0;Off;No;No;None;56,9026;13,946
689;SK7RIH Oskarsham;Analogue;145.7250;145.1250;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;57,26;16,4
690;SK7JL Spjutsbygd;Analogue;145.7250;145.1250;25;;;;;;;;79.7;79.7;Disabled;Master;No;No;No;0;Off;No;No;None;56,3121;15,5971
691;SK7BQ Kristianst;Analogue;145.7375;145.1375;25;;;;;;;;79.7;79.7;Disabled;Master;No;No;No;0;Off;No;No;None;56,005;14,065
692;SK7RN Böda 2m;Analogue;145.7500;145.1500;25;;;;;;;;79.7;79.7;Disabled;Master;No;No;No;0;Off;No;No;None;57,2629;17,0297
693;SK7RFJ Karlskron;Analogue;145.7500;145.1500;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;56,2;15,62
694;SK7RGI Jönköping;Analogue;145.7500;145.1500;25;;;;;;;;156.7;156.7;Disabled;Master;No;No;No;0;Off;No;No;None;57,6802;14,082
695;SK7RBK Hässlehol;Analogue;145.7625;145.1625;25;;;;;;;;79.7;79.7;Disabled;Master;No;No;No;0;Off;No;No;None;56,2903;13,7194
696;SK7REP Lund 2m;Analogue;145.7750;145.1750;25;;;;;;;;79.7;79.7;Disabled;Master;No;No;No;0;Off;No;No;None;55,697;13,284
697;SK7UO Emmaboda 2;Analogue;145.7750;145.1750;25;;;;;;;;;;Disabled;Master;No;No;No;0;Off;No;No;None;56,632;15,545
698;SM7NTJ Aneby 2m;Analogue;145.7750;145.1750;25;;;;;;;;156.7;156.7;Disabled;Master;No;No;No;0;Off;No;No;None;57,8542;14,623
699;SK7RFL Algutsrum;Analogue;434.6000;432.6000;25;;;;;;;;79.7;79.7;Disabled;Master;No;No;No;0;Off;No;No;None;56,6828;16,5646
700;SK7GH Värnamo 70;Analogue;434.6000;432.6000;25;;;;;;;;156.7;156.7;Disabled;Master;No;No;No;0;Off;No;No;None;57,2207;14,0336
